"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"193","PVIC_ELI",0.143143554916343,0.0678311806128081,"PVIC","ELI"
"194","RED_ELI",0.158046972276301,0.0686907786747662,"RED","ELI"
"195","SOMB_ELI",-0.0265451657756428,0.0986773122009033,"SOMB","ELI"
"196","STAFE_ELI",-0.0447416085439094,0.0917021997822332,"STAFE","ELI"
"197","SUAR_ELI",-0.109018922582254,0.104292068610346,"SUAR","ELI"
"198","TOR_ELI",-0.0354866623924856,0.117421504512442,"TOR","ELI"
"199","BAR_GARD",0.127169379331122,0.0403451535546392,"BAR","GARD"
"200","CDOU_GARD",0.138849301853232,0.073952795825575,"CDOU","GARD"
"201","CHAM_GARD",0.141909394989915,0.0701216311342784,"CHAM","GARD"
"202","CMAR_GARD",0.183641291815565,0.0533140317387954,"CMAR","GARD"
"203","CORA_GARD",0.142667834474913,0.0389373435240009,"CORA","GARD"
"204","CUEV_GARD",0.120663913437537,0.0380707156557021,"CUEV","GARD"
"205","DAPH_GARD",0.0994867635943718,0.0398936086389729,"DAPH","GARD"
"206","EGAS_GARD",0.167948987456101,0.0451483582343234,"EGAS","GARD"
"207","ELI_GARD",0.107136724985959,0.102974354087406,"ELI","GARD"
"208","PCAL_GARD",0.175967133597048,0.0715287742269235,"PCAL","GARD"
"209","PESP_GARD",0.104888746029783,0.10429371271827,"PESP","GARD"
"210","PIN_GARD",0.178370795714574,0.0972480484126205,"PIN","GARD"
"211","PLAZ_GARD",0.110796144039923,0.0334149440976366,"PLAZ","GARD"
"212","PMAN_GARD",0.110288164771936,0.104430858072567,"PMAN","GARD"
"213","PMOR_GARD",0.126427023687215,0.0934183987330016,"PMOR","GARD"
"214","PROJ_GARD",0.152666735675444,0.0382789803300514,"PROJ","GARD"
"215","PVIC_GARD",0.152815479495157,0.113004521223674,"PVIC","GARD"
"216","RED_GARD",0.187876581776772,0.0662258881505335,"RED","GARD"
"217","SOMB_GARD",0.0998908657913977,0.0390788642344845,"SOMB","GARD"
"218","STAFE_GARD",0.121119011500358,0.0253305797931883,"STAFE","GARD"
"219","SUAR_GARD",0.0354733995839756,0.0170333531296268,"SUAR","GARD"
"220","TOR_GARD",0.125718219798526,0.0361213036003806,"TOR","GARD"
"221","BAR_PCAL",-0.0601617604943659,0.121785870146026,"BAR","PCAL"
"222","CDOU_PCAL",0.0935318705525358,0.120860918952621,"CDOU","PCAL"
"223","CHAM_PCAL",0.0733568039831331,0.135765633527911,"CHAM","PCAL"
"224","CMAR_PCAL",0.0905443734834182,0.0682232044969112,"CMAR","PCAL"
"225","CORA_PCAL",-0.136463871011302,0.0539201716507606,"CORA","PCAL"
"226","CUEV_PCAL",-0.138494950322465,0.094495715895388,"CUEV","PCAL"
"227","DAPH_PCAL",-0.193318538490003,0.0728970940754219,"DAPH","PCAL"
"228","EGAS_PCAL",-0.0729156098757488,0.0793132753756008,"EGAS","PCAL"
"229","ELI_PCAL",0.00713305276868472,0.161157113309046,"ELI","PCAL"
"230","GARD_PCAL",-0.174092913817642,0.0713616150111421,"GARD","PCAL"
"231","PESP_PCAL",0.0537483445914142,0.155337292492073,"PESP","PCAL"
"232","PIN_PCAL",0.180821842323687,0.0590128572103226,"PIN","PCAL"
"233","PLAZ_PCAL",-0.205925271786192,0.0671532243559535,"PLAZ","PCAL"
"234","PMAN_PCAL",0.035813751651166,0.157313719676801,"PMAN","PCAL"
"235","PMOR_PCAL",0.0320037330166067,0.146979643010968,"PMOR","PCAL"
"236","PROJ_PCAL",-0.121199588270069,0.142597990684926,"PROJ","PCAL"
"237","PVIC_PCAL",0.0964330293833673,0.129850139711403,"PVIC","PCAL"
"238","RED_PCAL",0.184917159150302,0.0750772312150373,"RED","PCAL"
"239","SOMB_PCAL",-0.165508237858517,0.126858776168437,"SOMB","PCAL"
"240","STAFE_PCAL",-0.183459400331717,0.0751674073409346,"STAFE","PCAL"
"241","SUAR_PCAL",-0.169519685663813,0.0719177828299789,"SUAR","PCAL"
"242","TOR_PCAL",-0.0767081163882358,0.125714806060777,"TOR","PCAL"
"243","BAR_PESP",-0.0457604828953242,0.129276944377307,"BAR","PESP"
"244","CDOU_PESP",0.0589049052516117,0.0678106490660346,"CDOU","PESP"
"245","CHAM_PESP",-0.0145678464273201,0.120416079009223,"CHAM","PESP"
"246","CMAR_PESP",0.0338172896316541,0.164036253219561,"CMAR","PESP"
"247","CORA_PESP",-0.074696599024543,0.14281833851611,"CORA","PESP"
"248","CUEV_PESP",-0.0968810140664805,0.119863847113134,"CUEV","PESP"
"249","DAPH_PESP",-0.0856679168659503,0.172422024923704,"DAPH","PESP"
"250","EGAS_PESP",-0.0795735864985796,0.206337412621901,"EGAS","PESP"
"251","ELI_PESP",-0.120448708455791,0.0575634865929365,"ELI","PESP"
"252","GARD_PESP",-0.104247220860621,0.104163508722926,"GARD","PESP"
"253","PCAL_PESP",-0.0536243661693454,0.155011405421778,"PCAL","PESP"
"254","PIN_PESP",0.0483287678616748,0.112169775988688,"PIN","PESP"
"255","PLAZ_PESP",-0.0818412018247264,0.163037907314411,"PLAZ","PESP"
"256","PMAN_PESP",-0.0531433778936104,0.0729794199760088,"PMAN","PESP"
"257","PMOR_PESP",-0.0184945572170927,0.054652209706004,"PMOR","PESP"
"258","PROJ_PESP",-0.0970814391632687,0.196668413693193,"PROJ","PESP"
"259","PVIC_PESP",0.167216868349177,0.0601753442476722,"PVIC","PESP"
"260","RED_PESP",0.175704120400032,0.0591481841860162,"RED","PESP"
"261","SOMB_PESP",-0.09168257195899,0.188369438940849,"SOMB","PESP"
"262","STAFE_PESP",-0.0457273516681307,0.0929895958856321,"STAFE","PESP"
"263","SUAR_PESP",-0.106372333580613,0.105544473597204,"SUAR","PESP"
"264","TOR_PESP",-0.0386136672109581,0.117096020445696,"TOR","PESP"
"265","BAR_PIN",-0.117453301688566,0.109028468083919,"BAR","PIN"
"266","CDOU_PIN",-0.00304425854747422,0.104961698005118,"CDOU","PIN"
"267","CHAM_PIN",-0.0146818086435392,0.112222857162195,"CHAM","PIN"
"268","CMAR_PIN",-0.0774538310311675,0.0671960753050275,"CMAR","PIN"
"269","CORA_PIN",-0.173487369811019,0.0779130488350856,"CORA","PIN"
"270","CUEV_PIN",-0.168193781631479,0.104375595642735,"CUEV","PIN"
"271","DAPH_PIN",-0.237340351821854,0.0876967797089006,"DAPH","PIN"
"272","EGAS_PIN",-0.18801801033145,0.109344702627015,"EGAS","PIN"
"273","ELI_PIN",-0.071345664515352,0.109912142837689,"ELI","PIN"
"274","GARD_PIN",-0.177809696015447,0.0973411042407671,"GARD","PIN"
"275","PCAL_PIN",-0.177812453551092,0.0650028979708399,"PCAL","PIN"
"276","PESP_PIN",-0.0470934569852802,0.112532811452678,"PESP","PIN"
"277","PLAZ_PIN",-0.227842366999987,0.0982464002484059,"PLAZ","PIN"
"278","PMAN_PIN",-0.0529510365662888,0.113052264754724,"PMAN","PIN"
"279","PMOR_PIN",-0.0443076414723797,0.106863637706262,"PMOR","PIN"
"280","PROJ_PIN",-0.189321066134349,0.0973301480335009,"PROJ","PIN"
"281","PVIC_PIN",-0.0207270467003147,0.104534243148476,"PVIC","PIN"
"282","RED_PIN",0.0387647205012485,0.0845967538312011,"RED","PIN"
"283","SOMB_PIN",-0.218817111999511,0.110132302805093,"SOMB","PIN"
"284","STAFE_PIN",-0.202805507083229,0.107137130441812,"STAFE","PIN"
"285","SUAR_PIN",-0.177815783334342,0.0989819443124339,"SUAR","PIN"
"286","TOR_PIN",-0.137783013077448,0.101091966526476,"TOR","PIN"
"287","BAR_PLAZ",0.0211984937473249,0.019406398632285,"BAR","PLAZ"
"288","CDOU_PLAZ",0.113486519283638,0.133051521166297,"CDOU","PLAZ"
"289","CHAM_PLAZ",0.0702766459685219,0.0850873175324351,"CHAM","PLAZ"
"290","CMAR_PLAZ",0.130081341744231,0.0896694419308177,"CMAR","PLAZ"
"291","CORA_PLAZ",0.113382577102816,0.0836592985068361,"CORA","PLAZ"
"292","CUEV_PLAZ",-0.0344511428298525,0.0296196280021557,"CUEV","PLAZ"
"293","DAPH_PLAZ",0.0554479752122884,0.0243935788106046,"DAPH","PLAZ"
"294","EGAS_PLAZ",0.109460874312248,0.0741738135849584,"EGAS","PLAZ"
"295","ELI_PLAZ",0.0314369972270916,0.0905770720917493,"ELI","PLAZ"
"296","GARD_PLAZ",-0.111067522398605,0.032325956191514,"GARD","PLAZ"
"297","PCAL_PLAZ",0.20947953962997,0.0663063978016975,"PCAL","PLAZ"
"298","PESP_PLAZ",0.0832989960417267,0.161875638827147,"PESP","PLAZ"
"299","PIN_PLAZ",0.228799820723524,0.0980630042187228,"PIN","PLAZ"
"300","PMAN_PLAZ",0.0324770083845185,0.0938251859238263,"PMAN","PLAZ"
"301","PMOR_PLAZ",0.0433314827161665,0.0923625939183391,"PMOR","PLAZ"
"302","PROJ_PLAZ",0.0814592586281224,0.0537364921288622,"PROJ","PLAZ"
"303","PVIC_PLAZ",0.118998444581866,0.139695438773948,"PVIC","PLAZ"
"304","RED_PLAZ",0.168530210870409,0.101030207579915,"RED","PLAZ"
"305","SOMB_PLAZ",0.0776320274080981,0.0391383340745552,"SOMB","PLAZ"
"306","STAFE_PLAZ",-0.0805849737872585,0.0326433933694504,"STAFE","PLAZ"
"307","SUAR_PLAZ",-0.106990820457398,0.0318314835350204,"SUAR","PLAZ"
"308","TOR_PLAZ",0.0229265259538779,0.024509658227659,"TOR","PLAZ"
"309","BAR_PMAN",-0.0455479510282241,0.139017881418575,"BAR","PMAN"
"310","CDOU_PMAN",0.094577278129727,0.0921239818872497,"CDOU","PMAN"
"311","CHAM_PMAN",0.0886396359927319,0.0460141543950984,"CHAM","PMAN"
"312","CMAR_PMAN",0.043671026654637,0.157340917511013,"CMAR","PMAN"
"313","CORA_PMAN",-0.0601903080034469,0.148047197903311,"CORA","PMAN"
"314","CUEV_PMAN",-0.104119034792317,0.122721149509887,"CUEV","PMAN"
"315","DAPH_PMAN",-0.0324666575540714,0.0984932463295804,"DAPH","PMAN"
"316","EGAS_PMAN",-0.0556952465509713,0.204587244808942,"EGAS","PMAN"
"317","ELI_PMAN",-0.0948682238089359,0.0174298118852303,"ELI","PMAN"
"318","GARD_PMAN",-0.109753575682121,0.104337598619844,"GARD","PMAN"
"319","PCAL_PMAN",-0.0357351349213503,0.158201364791667,"PCAL","PMAN"
"320","PESP_PMAN",0.0504590549128316,0.075421946377584,"PESP","PMAN"
"321","PIN_PMAN",0.0541638959079637,0.114107476092313,"PIN","PMAN"
"322","PLAZ_PMAN",-0.0319764407017007,0.0930589972165934,"PLAZ","PMAN"
"323","PMOR_PMAN",-0.000473210564333616,0.0264705063029956,"PMOR","PMAN"
"324","PROJ_PMAN",-0.0739382398169478,0.198556724498406,"PROJ","PMAN"
"325","PVIC_PMAN",0.122160399388913,0.0984146505552946,"PVIC","PMAN"
"326","RED_PMAN",0.151962761861516,0.0892055881590888,"RED","PMAN"
"327","SOMB_PMAN",-0.0712396112212681,0.190432550796755,"SOMB","PMAN"
"328","STAFE_PMAN",-0.0463181815035208,0.0946169662899346,"STAFE","PMAN"
"329","SUAR_PMAN",-0.112092045714701,0.105707358767117,"SUAR","PMAN"
"330","TOR_PMAN",-0.0383612142811779,0.123176044691453,"TOR","PMAN"
"331","BAR_PMOR",-0.0814413282889226,0.142462175796559,"BAR","PMOR"
"332","CDOU_PMOR",0.118808144314228,0.0791200449977102,"CDOU","PMOR"
"333","CHAM_PMOR",0.125705185189843,0.0342084082813995,"CHAM","PMOR"
"334","CMAR_PMOR",0.0343187998416905,0.141635879236817,"CMAR","PMOR"
"335","CORA_PMOR",-0.0538873458348733,0.141141384698401,"CORA","PMOR"
