"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"326","RED_PMAN",0.14366802211724,0.123013546960802,"RED","PMAN"
"327","SOMB_PMAN",-0.0378716578826552,0.161406365701349,"SOMB","PMAN"
"328","STAFE_PMAN",0.0297345549696603,0.100499625054177,"STAFE","PMAN"
"329","SUAR_PMAN",-0.0244855629639026,0.105603227446271,"SUAR","PMAN"
"330","TOR_PMAN",-0.00245630599073948,0.10822952323675,"TOR","PMAN"
"331","BAR_PMOR",-0.0538238509393478,0.10664394183896,"BAR","PMOR"
"332","CDOU_PMOR",0.0941324625905815,0.0465379866111229,"CDOU","PMOR"
"333","CHAM_PMOR",0.111477224639404,0.025828460449707,"CHAM","PMOR"
"334","CMAR_PMOR",0.0225064024567057,0.150193623788167,"CMAR","PMOR"
"335","CORA_PMOR",-0.0365375158659498,0.132835477447139,"CORA","PMOR"
"336","CUEV_PMOR",-0.038910863435489,0.116497061817952,"CUEV","PMOR"
