"","journeyID","OceanographicResistance","OceanographicResistanceSD","start","end"
"241","SUAR_PCAL",-0.313823032300899,0.120219327056814,"SUAR","PCAL"
"242","TOR_PCAL",-0.222361694916018,0.103399988249311,"TOR","PCAL"
"243","BAR_PESP",-0.0558618788085989,0.0838544580974088,"BAR","PESP"
"244","CDOU_PESP",0.095803274429767,0.0712713918085511,"CDOU","PESP"
"245","CHAM_PESP",0.0144328681223138,0.13135862464137,"CHAM","PESP"
"246","CMAR_PESP",0.0178423029816505,0.223225065703826,"CMAR","PESP"
"247","CORA_PESP",-0.0716585645812477,0.171342776402896,"CORA","PESP"
"248","CUEV_PESP",-0.0470014000173484,0.11443622477928,"CUEV","PESP"
"249","DAPH_PESP",-0.121537174473618,0.210193482286199,"DAPH","PESP"
"250","EGAS_PESP",-0.0845830658038353,0.232684854255684,"EGAS","PESP"
"251","ELI_PESP",-0.101918410562658,0.0627034488864937,"ELI","PESP"
"252","GARD_PESP",-0.0554027487835281,0.107137028805968,"GARD","PESP"
"253","PCAL_PESP",-0.0750176898371927,0.196015540093528,"PCAL","PESP"
"254","PIN_PESP",0.0626456777967319,0.169931051870713,"PIN","PESP"
"255","PLAZ_PESP",-0.112744592892264,0.199795452059966,"PLAZ","PESP"
"256","PMAN_PESP",-0.0397097782008449,0.0593601098296092,"PMAN","PESP"
"257","PMOR_PESP",-0.035422836337765,0.0345085354162563,"PMOR","PESP"
"258","PROJ_PESP",-0.102631814248203,0.219629530900374,"PROJ","PESP"
"259","PVIC_PESP",0.218125525373421,0.0298275900490369,"PVIC","PESP"
"260","RED_PESP",0.107592750467965,0.206362138328457,"RED","PESP"
"261","SOMB_PESP",-0.0906252050016888,0.212664352090859,"SOMB","PESP"
"262","STAFE_PESP",0.00381932414917713,0.103245897613814,"STAFE","PESP"
"263","SUAR_PESP",-0.0545108403090403,0.111716722957757,"SUAR","PESP"
"264","TOR_PESP",-0.0301383495537693,0.0947783463105757,"TOR","PESP"
"265","BAR_PIN",-0.165585281233313,0.113982390287462,"BAR","PIN"
"266","CDOU_PIN",-0.0277181278820087,0.16230008563007,"CDOU","PIN"
"267","CHAM_PIN",-0.0359540686842192,0.155677665014995,"CHAM","PIN"
"268","CMAR_PIN",-0.085573922001262,0.0795830089089117,"CMAR","PIN"
"269","CORA_PIN",-0.183977043816986,0.0761800675696691,"CORA","PIN"
"270","CUEV_PIN",-0.297186545693023,0.14073815721862,"CUEV","PIN"
"271","DAPH_PIN",-0.318623912736744,0.0863707810845022,"DAPH","PIN"
"272","EGAS_PIN",-0.234537937215779,0.131746095190593,"EGAS","PIN"
"273","ELI_PIN",-0.076703460040468,0.153727243170539,"ELI","PIN"
"274","GARD_PIN",-0.283679791545708,0.144551000863105,"GARD","PIN"
"275","PCAL_PIN",-0.197991817916185,0.0792310570020267,"PCAL","PIN"
"276","PESP_PIN",-0.0612340243867288,0.169978665848208,"PESP","PIN"
"277","PLAZ_PIN",-0.304348618402391,0.130603592750774,"PLAZ","PIN"
"278","PMAN_PIN",-0.0635751443258459,0.163651592154982,"PMAN","PIN"
"279","PMOR_PIN",-0.0595474227459205,0.151152945129236,"PMOR","PIN"
"280","PROJ_PIN",-0.218745515475946,0.120404116601191,"PROJ","PIN"
"281","PVIC_PIN",-0.017536405166224,0.157225057404036,"PVIC","PIN"
"282","RED_PIN",0.0452114520581908,0.0817202956041716,"RED","PIN"
"283","SOMB_PIN",-0.271316155589441,0.108529904145544,"SOMB","PIN"
"284","STAFE_PIN",-0.265322468603323,0.149385305976324,"STAFE","PIN"
"285","SUAR_PIN",-0.289373165089863,0.150874910640581,"SUAR","PIN"
"286","TOR_PIN",-0.181240679035888,0.118778096078046,"TOR","PIN"
"287","BAR_PLAZ",-0.0932727474442462,0.0611703393479647,"BAR","PLAZ"
"288","CDOU_PLAZ",0.136916117731448,0.17406204429516,"CDOU","PLAZ"
"289","CHAM_PLAZ",-0.0477182296087647,0.0959729448869924,"CHAM","PLAZ"
"290","CMAR_PLAZ",0.137914335972877,0.0879602810668265,"CMAR","PLAZ"
"291","CORA_PLAZ",0.240864786400854,0.0838331555259074,"CORA","PLAZ"
